timestamp,open,high,low,close,volume,spread,real_volume,symbol,bar_type
2025-08-21 03:41:00,1.1644700000000001,1.16448,1.16444,1.16444,11,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:42:00,1.16444,1.16448,1.16432,1.16433,41,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:43:00,1.16433,1.16433,1.1642299999999999,1.16426,26,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:44:00,1.16426,1.16441,1.16426,1.16441,47,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:45:00,1.16441,1.16441,1.16433,1.16435,20,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:46:00,1.16434,1.16435,1.1642299999999999,1.1642299999999999,24,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:47:00,1.1642299999999999,1.16424,1.1641,1.16412,31,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:48:00,1.16412,1.1642000000000001,1.16412,1.16418,38,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:49:00,1.16418,1.16421,1.16417,1.16417,14,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:50:00,1.16417,1.16428,1.16416,1.16422,58,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:51:00,1.16422,1.16433,1.16422,1.16428,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:52:00,1.16428,1.16434,1.16418,1.16422,49,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:53:00,1.1642299999999999,1.16425,1.16415,1.1642000000000001,43,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:54:00,1.16421,1.16426,1.16416,1.16425,53,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:55:00,1.16424,1.1643,1.16421,1.1643,48,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:56:00,1.16432,1.16442,1.16432,1.16438,61,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:57:00,1.16437,1.16446,1.16435,1.16446,82,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:58:00,1.16446,1.16453,1.16445,1.16451,40,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 03:59:00,1.16451,1.16468,1.16449,1.16467,71,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:00:00,1.16467,1.16482,1.1645699999999999,1.1648,121,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:01:00,1.16479,1.16491,1.16476,1.16491,110,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:02:00,1.16491,1.16499,1.16479,1.16487,64,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:03:00,1.16486,1.16487,1.16473,1.16476,48,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:04:00,1.16476,1.16476,1.16469,1.16472,29,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:05:00,1.16472,1.16477,1.16462,1.16462,28,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:06:00,1.16461,1.16468,1.16458,1.16467,49,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:07:00,1.16467,1.16469,1.16459,1.16463,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:08:00,1.16465,1.16468,1.16461,1.16465,63,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:09:00,1.16466,1.16466,1.16445,1.16446,71,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:10:00,1.16446,1.16463,1.16446,1.16463,38,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:11:00,1.16463,1.16473,1.16463,1.16468,29,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:12:00,1.16468,1.16468,1.16464,1.16468,9,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:13:00,1.16468,1.16468,1.16463,1.16466,12,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:14:00,1.16466,1.16467,1.1645699999999999,1.16462,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:15:00,1.16462,1.16477,1.16455,1.16477,53,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:16:00,1.16477,1.16477,1.1645699999999999,1.1646,38,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:17:00,1.1646,1.16467,1.1645699999999999,1.16465,20,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:18:00,1.16465,1.16469,1.16458,1.16466,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:19:00,1.16465,1.16471,1.16453,1.16454,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:20:00,1.16456,1.16471,1.16456,1.16471,23,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:21:00,1.16471,1.16479,1.16469,1.16469,22,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:22:00,1.16469,1.1647,1.1646,1.16468,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:23:00,1.16467,1.16467,1.16456,1.16458,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:24:00,1.16458,1.1646,1.16449,1.16452,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:25:00,1.16452,1.16454,1.16451,1.16452,41,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:26:00,1.16451,1.16455,1.16446,1.1644700000000001,40,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:27:00,1.1644700000000001,1.16452,1.16439,1.16442,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:28:00,1.16442,1.16445,1.16433,1.16444,37,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:29:00,1.16444,1.1644700000000001,1.16437,1.16446,39,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:30:00,1.16444,1.16449,1.16426,1.16426,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:31:00,1.16426,1.16427,1.16413,1.16425,51,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:32:00,1.16425,1.16439,1.16424,1.16427,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:33:00,1.16427,1.16433,1.1642000000000001,1.1643,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:34:00,1.1643,1.1644700000000001,1.16429,1.16444,50,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:35:00,1.16444,1.16449,1.16439,1.16442,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:36:00,1.16441,1.16456,1.16441,1.16453,27,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:37:00,1.16453,1.16461,1.16453,1.16461,36,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:38:00,1.16461,1.16483,1.16461,1.16479,51,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:39:00,1.16479,1.16491,1.16478,1.1648399999999999,66,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:40:00,1.1648399999999999,1.16492,1.1648100000000001,1.16489,34,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:41:00,1.16489,1.16496,1.16488,1.16493,44,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:42:00,1.16493,1.16505,1.1649,1.16498,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:43:00,1.16498,1.16498,1.16485,1.16487,27,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:44:00,1.16487,1.16488,1.16478,1.16482,35,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:45:00,1.1648,1.1649,1.16476,1.1648100000000001,38,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:46:00,1.1648100000000001,1.16497,1.16476,1.16494,72,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:47:00,1.16493,1.16496,1.16477,1.16477,52,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:48:00,1.16477,1.16479,1.16459,1.16463,62,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:49:00,1.16463,1.16482,1.16462,1.16479,57,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:50:00,1.16479,1.16488,1.16478,1.16487,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:51:00,1.16487,1.16499,1.16483,1.16483,42,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:52:00,1.16483,1.16492,1.1648100000000001,1.1648399999999999,47,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:53:00,1.1648399999999999,1.16491,1.16479,1.1649,35,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:54:00,1.16491,1.16493,1.1648100000000001,1.16485,49,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:55:00,1.16486,1.16489,1.1648399999999999,1.16488,30,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:56:00,1.16488,1.16488,1.16479,1.16479,61,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:57:00,1.16479,1.16479,1.16463,1.1647,99,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:58:00,1.1647,1.1647,1.16459,1.1646,61,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 04:59:00,1.16462,1.16462,1.16451,1.1645699999999999,50,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:00:00,1.16456,1.16459,1.16453,1.16458,39,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:01:00,1.16455,1.16461,1.1645,1.16461,34,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:02:00,1.16461,1.16464,1.16453,1.1645699999999999,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:03:00,1.16458,1.16475,1.16454,1.16473,51,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:04:00,1.16473,1.16475,1.16466,1.16473,38,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:05:00,1.16474,1.16482,1.16474,1.1648,70,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:06:00,1.16482,1.16494,1.1648100000000001,1.16492,79,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:07:00,1.16492,1.16493,1.16487,1.16488,62,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:08:00,1.16488,1.16488,1.1648,1.16483,66,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:09:00,1.16483,1.16483,1.16464,1.16465,53,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:10:00,1.16465,1.16475,1.16463,1.16473,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:11:00,1.16473,1.16483,1.16471,1.16482,31,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:12:00,1.16482,1.16489,1.1648,1.16482,19,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:13:00,1.16482,1.16485,1.16478,1.1648399999999999,39,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:14:00,1.16483,1.16492,1.16482,1.16483,27,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:15:00,1.1648,1.16487,1.16477,1.16479,58,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:16:00,1.16479,1.16479,1.1647,1.16473,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:17:00,1.16473,1.16473,1.1647,1.16471,15,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:18:00,1.16471,1.16471,1.16463,1.16464,50,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:19:00,1.16464,1.16465,1.16458,1.16463,61,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:20:00,1.16463,1.16463,1.16444,1.1645,79,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:21:00,1.1645,1.16451,1.1644700000000001,1.16449,16,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:22:00,1.16448,1.16454,1.16442,1.16454,49,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:23:00,1.16454,1.16462,1.16453,1.16458,35,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:24:00,1.16458,1.16458,1.16452,1.16456,45,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:25:00,1.16456,1.16465,1.16456,1.16462,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:26:00,1.16462,1.16469,1.16461,1.16466,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:27:00,1.16466,1.16469,1.16462,1.16463,25,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:28:00,1.16463,1.16466,1.16461,1.16464,35,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:29:00,1.16464,1.16469,1.16461,1.16463,45,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:30:00,1.16463,1.16465,1.16461,1.16462,34,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:31:00,1.16461,1.16469,1.16455,1.16469,49,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:32:00,1.16469,1.16469,1.16459,1.16463,23,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:33:00,1.16463,1.16465,1.16456,1.1646,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:34:00,1.1646,1.16462,1.16456,1.16459,23,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:35:00,1.16459,1.16462,1.16459,1.16461,12,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:36:00,1.1646,1.16467,1.1645699999999999,1.16464,46,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:37:00,1.16465,1.16465,1.16451,1.16453,37,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:38:00,1.16453,1.16456,1.1645,1.16453,33,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:39:00,1.16453,1.16453,1.16433,1.16439,78,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:40:00,1.16439,1.16441,1.16436,1.16438,21,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:41:00,1.16436,1.16443,1.16436,1.16442,52,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:42:00,1.16442,1.16444,1.1644,1.16441,33,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:43:00,1.16441,1.16458,1.1644,1.16458,32,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:44:00,1.16458,1.16459,1.16449,1.1645699999999999,31,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:45:00,1.1645699999999999,1.16458,1.16451,1.16458,23,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:46:00,1.16458,1.16463,1.16458,1.16462,22,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:47:00,1.16462,1.16469,1.1645699999999999,1.16462,54,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:48:00,1.16462,1.16466,1.16462,1.16462,27,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:49:00,1.16462,1.16462,1.16458,1.16459,32,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:50:00,1.1646,1.16463,1.16458,1.16462,57,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:51:00,1.16461,1.16462,1.16459,1.1646,20,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:52:00,1.1646,1.16465,1.16456,1.16464,47,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:53:00,1.16463,1.16465,1.16455,1.16464,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:54:00,1.16464,1.16474,1.16464,1.1647,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:55:00,1.1647,1.16471,1.16459,1.16466,40,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:56:00,1.16467,1.16469,1.16463,1.16464,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:57:00,1.16464,1.16466,1.16461,1.16466,18,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:58:00,1.16466,1.16467,1.1646,1.16462,57,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 05:59:00,1.16463,1.16466,1.1646,1.16466,18,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:00:00,1.16466,1.16466,1.16461,1.16466,14,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:01:00,1.16466,1.16468,1.16463,1.16464,18,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:02:00,1.16464,1.16472,1.16464,1.16467,28,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:03:00,1.16467,1.1647,1.16463,1.16469,19,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:04:00,1.16469,1.16477,1.16469,1.16475,15,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:05:00,1.16475,1.16476,1.16474,1.16475,5,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:06:00,1.16475,1.16483,1.16475,1.16479,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:07:00,1.16479,1.16485,1.16477,1.16479,33,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:08:00,1.16478,1.16483,1.16475,1.16483,18,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:09:00,1.16483,1.16486,1.16483,1.16485,9,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:10:00,1.16485,1.16485,1.16479,1.1648,19,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:11:00,1.1648100000000001,1.1648100000000001,1.16477,1.16479,29,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:12:00,1.16479,1.1648,1.16475,1.16476,11,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:13:00,1.16476,1.16478,1.16475,1.16476,12,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:14:00,1.16476,1.16476,1.1647,1.16471,14,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:15:00,1.16471,1.16471,1.1646,1.16462,24,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:16:00,1.16463,1.16472,1.16461,1.16468,55,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:17:00,1.16468,1.1647,1.16464,1.16468,42,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:18:00,1.16469,1.16469,1.1646,1.16462,22,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:19:00,1.16462,1.16462,1.16459,1.1646,11,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:20:00,1.1646,1.16461,1.16459,1.16461,16,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:21:00,1.1646,1.16461,1.16455,1.1645699999999999,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:22:00,1.16458,1.16458,1.16456,1.1645699999999999,20,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:23:00,1.1645699999999999,1.16458,1.16456,1.1645699999999999,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:24:00,1.1645699999999999,1.1645699999999999,1.1644700000000001,1.16449,33,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:25:00,1.1645,1.16454,1.1644700000000001,1.16452,50,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:26:00,1.16452,1.16452,1.16439,1.16444,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:27:00,1.16444,1.16445,1.16434,1.16437,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:28:00,1.16437,1.16441,1.16437,1.16438,44,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:29:00,1.16437,1.1644,1.16429,1.1643,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:30:00,1.1643,1.16431,1.16422,1.1642299999999999,33,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:31:00,1.1642299999999999,1.16426,1.16421,1.16422,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:32:00,1.1642299999999999,1.16428,1.1642299999999999,1.16428,8,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:33:00,1.16428,1.16431,1.16428,1.1643,10,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:34:00,1.16428,1.16428,1.16417,1.16418,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:35:00,1.16418,1.16433,1.16417,1.16433,29,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:36:00,1.16433,1.16439,1.16432,1.16434,14,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:37:00,1.16434,1.1644,1.16433,1.1644,7,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:38:00,1.16441,1.1644700000000001,1.1644,1.16444,11,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:39:00,1.16445,1.16452,1.16445,1.16448,15,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:40:00,1.16448,1.16448,1.16446,1.16446,6,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:41:00,1.16445,1.16446,1.16438,1.16438,33,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:42:00,1.16438,1.16443,1.16438,1.16443,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:43:00,1.16443,1.16449,1.16442,1.16448,10,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:44:00,1.16448,1.16448,1.16444,1.16444,8,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:45:00,1.16444,1.16446,1.16444,1.16444,5,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:46:00,1.16444,1.16444,1.1644,1.16441,7,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:47:00,1.16441,1.16443,1.1644,1.16443,10,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:48:00,1.16444,1.16448,1.1644,1.16441,30,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:49:00,1.16441,1.16443,1.1644,1.16441,22,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:50:00,1.16441,1.1645,1.1644,1.1645,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:51:00,1.16448,1.16454,1.16448,1.1645,30,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:52:00,1.1645,1.16453,1.16449,1.16451,15,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:53:00,1.1645,1.16451,1.16449,1.16449,24,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:54:00,1.16449,1.16456,1.16448,1.16455,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:55:00,1.16455,1.16466,1.16455,1.16466,24,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-21 06:56:00,1.16466,1.16471,1.16465,1.16469,27,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
